image_name,target
ISIC_1703904,0.0586961220935327
ISIC_1704686,0.02640085225902885
ISIC_1705153,0.022100115749924168
ISIC_1705269,0.04521023653226758
ISIC_1705293,0.1725232662782876
ISIC_1705442,0.012568693786033624
ISIC_1706022,0.015195444523895318
ISIC_1706501,0.4811012953366543
ISIC_1706576,0.15518646248790474
ISIC_1706606,0.048924788653420516
ISIC_1706957,0.11608627244394443
ISIC_1707818,0.05049963595733106
ISIC_1708329,0.02514766300252206
ISIC_1708417,0.04332608290012069
ISIC_1708646,0.007773434110427926
ISIC_1710649,0.02609618045652325
ISIC_1710811,0.012809476662283862
ISIC_1710825,0.015485228714099006
ISIC_1713249,0.016655740282213366
ISIC_1713289,0.06293328410381713
ISIC_1713496,0.16852689920941716
ISIC_1715003,0.02134284613441038
ISIC_1715664,0.01716343693057583
ISIC_1716015,0.03725745148303185
ISIC_1716427,0.12414436899291426
ISIC_1718359,0.13431099241567285
ISIC_1718644,0.015668074675236527
ISIC_1720393,0.08295032102079296
ISIC_1721280,0.1752693879572214
ISIC_1724249,0.06702536282108891
ISIC_1725083,0.05591222920565088
ISIC_1727295,0.5267714720946202
ISIC_1728629,0.0777333329861554
ISIC_1730198,0.017614078311814583
ISIC_1731168,0.01138986807566032
ISIC_1731447,0.0117723838773643
ISIC_1732032,0.018135615647217773
ISIC_1732833,0.07743146698688672
ISIC_1733178,0.5151286783089297
ISIC_1733359,0.07465277476955393
ISIC_1734389,0.11219332127957313
ISIC_1734464,0.02199700416371315
ISIC_1738247,0.013949927053993979
ISIC_1739371,0.020536383470093234
ISIC_1742142,0.01928659686207852
ISIC_1743829,0.01016566739509481
ISIC_1746690,0.011936346343579164
ISIC_1747010,0.011855321814551355
ISIC_1748369,0.01732540486649006
ISIC_1749366,0.02926475739887618
ISIC_1749390,0.01109031281036073
ISIC_1749542,0.10255698946447153
ISIC_1750274,0.12666305759311194
ISIC_1750738,0.11719985811512161
ISIC_1751462,0.011747088460398042
ISIC_1752018,0.07309810408875184
ISIC_1754283,0.4647645382553633
ISIC_1754841,0.0956071770538186
ISIC_1754913,0.053911401566575395
ISIC_1754946,0.3099188551183306
ISIC_1756367,0.129531005754765
ISIC_1756907,0.02762209263009458
ISIC_1757181,0.015825608768200397
ISIC_1757767,0.04473271710072459
ISIC_1760446,0.013060844065060601
ISIC_1760606,0.25888812849236276
ISIC_1760853,0.01775355167643625
ISIC_1762237,0.010307139333271714
ISIC_1763815,0.5508014422496175
ISIC_1764662,0.018126249936530624
ISIC_1768341,0.025017097652920667
ISIC_1769691,0.03123551382456694
ISIC_1770071,0.03957449810553691
ISIC_1770261,0.008796250494376764
ISIC_1772126,0.01090926656182715
ISIC_1772418,0.64012720121863
ISIC_1774238,0.04514615214049608
ISIC_1775703,0.034942799432337426
ISIC_1775885,0.025217296161289607
ISIC_1776632,0.054308236647904434
ISIC_1777399,0.05733044966758458
ISIC_1777932,0.379089407021159
ISIC_1778123,0.08036095185858622
ISIC_1778659,0.22527961397533103
ISIC_1781813,0.03849610710244126
ISIC_1782165,0.013875704426080741
ISIC_1782744,0.011494118189966304
ISIC_1784054,0.0121757648681079
ISIC_1785643,0.7298785558339466
ISIC_1786585,0.019054310104784117
ISIC_1786786,0.010371461656572266
ISIC_1788431,0.08514597695254061
ISIC_1789614,0.01432179713018619
ISIC_1790656,0.06644103399403496
ISIC_1790730,0.0140740703145375
ISIC_1790991,0.041268233837479594
ISIC_1792101,0.011751181377539126
ISIC_1793248,0.03511990119113447
ISIC_1794017,0.3252985896334412
ISIC_1794134,0.37079075297346503
ISIC_1794778,0.06911236509544716
ISIC_1796766,0.026116840465537108
ISIC_1797636,0.011649761316240542
ISIC_1799075,0.08570993083681533
ISIC_1799089,0.2063490931377036
ISIC_1799448,0.1251184942461756
ISIC_1801652,0.013407028247685804
ISIC_1804301,0.013836004379333192
ISIC_1804517,0.029829083595019075
ISIC_1806150,0.17336926710659148
ISIC_1806229,0.023889451231307732
ISIC_1807544,0.04004880540913064
ISIC_1808187,0.02688445394705567
ISIC_1808628,0.01878957571347543
ISIC_1809213,0.14132925521895823
ISIC_1809407,0.018108041376917194
ISIC_1809790,0.030758312323961562
ISIC_1812060,0.7559438050188226
ISIC_1813039,0.14367739098908844
ISIC_1814693,0.040752465959376497
ISIC_1816112,0.014917450626540934
ISIC_1816391,0.016260193237477988
ISIC_1818358,0.008595128966747374
ISIC_1819117,0.015634687467449577
ISIC_1819538,0.1028124830772802
ISIC_1822720,0.03963042016539177
ISIC_1822797,0.3763423240227437
ISIC_1822809,0.009134833973521807
ISIC_1824174,0.014275080700575947
ISIC_1826106,0.03258599667300326
ISIC_1827695,0.1043259757112083
ISIC_1828583,0.029082256792860212
ISIC_1829787,0.054900468568925116
ISIC_1830939,0.2181365606894212
ISIC_1831149,0.021954995709318356
ISIC_1831532,0.019393577231473957
ISIC_1836525,0.23134304686939233
ISIC_1837240,0.02215052534871992
ISIC_1837615,0.02315018158233241
ISIC_1838229,0.04643327864310858
ISIC_1841330,0.7362202729701445
ISIC_1841540,0.022529043825498966
ISIC_1841758,0.09986943696165712
ISIC_1842338,0.03218356502419036
ISIC_1842457,0.07137529184007711
ISIC_1843255,0.2015189983888467
ISIC_1843948,0.021766772305778087
ISIC_1844023,0.23929611801785244
ISIC_1845160,0.24739579312216822
ISIC_1845560,0.06670279950157657
ISIC_1847600,0.015382666238443365
ISIC_1847981,0.015608883641311248
ISIC_1848625,0.015899315609854893
ISIC_1848959,0.0070404207541798205
ISIC_1849238,0.03369770001899182
ISIC_1849240,0.09688433939505615
ISIC_1849415,0.02628990565934006
ISIC_1850537,0.7828933646989669
ISIC_1852113,0.11455073409895299
ISIC_1853428,0.08052330147164134
ISIC_1853981,0.018088042215659576
ISIC_1854252,0.02011835280564748
ISIC_1854364,0.017801797986223993
ISIC_1854712,0.027200267520259756
ISIC_1854733,0.17829001515198936
ISIC_1855110,0.034810470207869704
ISIC_1855861,0.07919904365101438
ISIC_1856864,0.15561257632738962
ISIC_1857341,0.23728094461361093
ISIC_1859623,0.01983165410018587
ISIC_1861560,0.3035737591919734
ISIC_1861675,0.26098391494238815
ISIC_1862054,0.018677924029743567
ISIC_1862370,0.017569133178229484
ISIC_1862706,0.29833494065656957
ISIC_1864809,0.011879662878395767
ISIC_1867969,0.03470792328021906
ISIC_1868591,0.009913356594285772
ISIC_1868616,0.027433570207650092
ISIC_1869144,0.12112861137933387
ISIC_1869410,0.012548460710723838
ISIC_1869472,0.0892302014817778
ISIC_1869524,0.037635330498179825
ISIC_1870646,0.013478609481223642
ISIC_1871539,0.012088835508430684
ISIC_1871802,0.3250139255890291
ISIC_1872208,0.07007405221764373
ISIC_1872429,0.26350178347370573
ISIC_1872664,0.0102567750784036
ISIC_1873885,0.09584005759755065
ISIC_1875012,0.05439792000833743
ISIC_1876605,0.027251905272472683
ISIC_1879385,0.1051455998539234
ISIC_1884196,0.014091064173180855
ISIC_1889076,0.501793767228129
ISIC_1889661,0.016932517299945216
ISIC_1890526,0.0281951245810392
ISIC_1892060,0.017761008311238325
ISIC_1893315,0.09615834027344819
ISIC_1896169,0.03518215321301878
ISIC_1899151,0.04564947384725632
ISIC_1899160,0.02263188579272729
ISIC_1899951,0.01529141556218134
ISIC_1901233,0.021346775152219128
ISIC_1901270,0.01332127026300489
ISIC_1901914,0.03876368755246833
ISIC_1901966,0.1596034747722829
ISIC_1903251,0.028292154325501175
ISIC_1903896,0.01564784217303549
ISIC_1904819,0.4134857889711252
ISIC_1904851,0.012490342506470008
ISIC_1905336,0.414274843142844
ISIC_1905650,0.0645442608796858
ISIC_1907520,0.2419528361467133
ISIC_1908456,0.5392225798215795
ISIC_1909382,0.014218585176565914
ISIC_1909444,0.016802766685362226
ISIC_1909792,0.07124868837610522
ISIC_1911649,0.024729981459161027
ISIC_1914789,0.600275616551607
ISIC_1915703,0.026002321425315767
ISIC_1915940,0.01897670647799949
ISIC_1916336,0.03903654685172516
ISIC_1916926,0.05747286487591637
ISIC_1918712,0.011604214935262928
ISIC_1919639,0.017393379343351868
ISIC_1919653,0.00931356273592948
ISIC_1921353,0.359495317295753
ISIC_1921535,0.01679289395304421
ISIC_1922297,0.014774119328722543
ISIC_1923321,0.020236646080893858
ISIC_1923548,0.012258542089267833
ISIC_1925250,0.2441886560937217
ISIC_1925361,0.013893583775536058
ISIC_1928148,0.03502211200808339
ISIC_1928950,0.08985860566111986
ISIC_1929568,0.02148885929625175
ISIC_1930126,0.02450020877380747
ISIC_1930217,0.036980508274216665
ISIC_1930434,0.2697112926275038
ISIC_1930714,0.015807241878997565
ISIC_1931106,0.06476016068261962
ISIC_1932316,0.012619111360387781
ISIC_1933590,0.5786124261624256
ISIC_1933796,0.04414003781668772
ISIC_1938413,0.016012400381070685
ISIC_1939295,0.04552534556278498
ISIC_1939639,0.03454140295262763
ISIC_1939694,0.00966483772928624
ISIC_1943452,0.11351036803382504
ISIC_1943685,0.007573843128855771
ISIC_1944579,0.01622764145166131
ISIC_1945063,0.043170674956314825
ISIC_1945834,0.019230614216366543
ISIC_1948461,0.10376485531953794
ISIC_1948821,0.0946800125474659
ISIC_1950045,0.07057793831560862
ISIC_1950615,0.011762951136704806
ISIC_1950638,0.012801721280653752
ISIC_1955599,0.023443239750330837
ISIC_1957738,0.017082292225411435
ISIC_1958290,0.007311604394323206
ISIC_1958365,0.07797313231125523
ISIC_1959304,0.024554997634422725
ISIC_1960265,0.021316784136296642
ISIC_1960412,0.23229068743965986
ISIC_1960896,0.012937715940063975
ISIC_1961320,0.04300356158213073
ISIC_1962149,0.017579389117671138
ISIC_1962284,0.03336823175455022
ISIC_1963216,0.0489858209256618
ISIC_1963859,0.25123648762340683
ISIC_1964225,0.6207652464405394
ISIC_1964359,0.017923346179344695
ISIC_1964684,0.1945979946692833
ISIC_1964724,0.12371588123317605
ISIC_1965370,0.013418431704013713
ISIC_1966654,0.4324107514033255
ISIC_1967981,0.024485469279812225
ISIC_1968238,0.05808679157038681
ISIC_1971054,0.01805687343388674
ISIC_1971195,0.01906893280542678
ISIC_1972102,0.15726967079487042
ISIC_1972390,0.012655195020776642
ISIC_1972980,0.02636908990869428
ISIC_1973133,0.5990461652987258
ISIC_1973435,0.02656301769004934
ISIC_1974608,0.02114137462652185
ISIC_1975904,0.015728822319529663
ISIC_1976012,0.027698247502335967
ISIC_1976458,0.031369881836574964
ISIC_1977344,0.05598918409640483
ISIC_1978029,0.02212690083503614
ISIC_1978115,0.21197290447811
ISIC_1979700,0.022036745628212544
ISIC_1979791,0.03836885696358984
ISIC_1979834,0.021645255376663855
ISIC_1981662,0.01010256752115005
ISIC_1983776,0.12408264374087612
ISIC_1984907,0.020643105555233583
ISIC_1985866,0.028257404390625872
ISIC_1985997,0.017932135745494612
ISIC_1987915,0.02137697037283356
ISIC_1989507,0.02664752000602776
ISIC_1989748,0.0320326078578817
ISIC_1990737,0.04198032259504575
ISIC_1991199,0.017942374187910018
ISIC_1991799,0.01516638082555634
ISIC_1991846,0.013362519079257963
ISIC_1991948,0.010719637524021644
ISIC_1993038,0.01490434765534193
ISIC_1993897,0.1447139386968058
ISIC_1994540,0.11251474638421101
ISIC_1994651,0.022864700100599888
ISIC_1995421,0.1051757287779034
ISIC_1997899,0.053093816256435986
ISIC_1998888,0.03083789859427673
ISIC_1999001,0.22018699022513233
ISIC_1999035,0.3880552162692832
ISIC_2001020,0.015493689173435297
ISIC_2002073,0.7476344719383096
ISIC_2002894,0.012232878959925272
ISIC_2003875,0.013297686820391105
ISIC_2004591,0.012414705877676966
ISIC_2005414,0.022480069535487035
ISIC_2006136,0.012210747626124792
ISIC_2006348,0.018961898872465133
ISIC_2007351,0.016233366033692534
ISIC_2008775,0.009027177876910722
ISIC_2010437,0.042247035168072294
ISIC_2010488,0.020160594940431667
ISIC_2010708,0.014538079851617241
ISIC_2011318,0.17957824940229272
ISIC_2012132,0.01174597057818828
ISIC_2012835,0.011074070023996813
ISIC_2013071,0.011522642652569743
ISIC_2014416,0.017273401781458458
ISIC_2016398,0.0297007840656375
ISIC_2017339,0.2768138272279574
ISIC_2018731,0.029215402384401668
ISIC_2019118,0.015146688980254912
ISIC_2020304,0.03148502266426134
ISIC_2020310,0.016949347014819115
ISIC_2021463,0.021451804412623187
ISIC_2022961,0.06830497391968683
ISIC_2023025,0.08436382216296072
ISIC_2024876,0.008017013296662079
ISIC_2025954,0.0377772328877302
ISIC_2026740,0.39234373452203786
ISIC_2026783,0.01669967018539707
ISIC_2027169,0.03169824534715014
ISIC_2027217,0.012698556526006271
ISIC_2028270,0.40169862222030817
ISIC_2028661,0.03391436287186125
ISIC_2028814,0.09944843290309241
ISIC_2030300,0.03163953272293234
ISIC_2030721,0.14611292013730032
ISIC_2031662,0.43448677955966647
ISIC_2031854,0.008442663091055777
ISIC_2036286,0.008491182948513757
ISIC_2036808,0.019022311500663087
ISIC_2037167,0.03136157518473084
ISIC_2041483,0.01140548928510744
ISIC_2042663,0.01065350661584954
ISIC_2044484,0.12462055969270014
ISIC_2045072,0.00982458355273213
ISIC_2046064,0.01180162580492959
ISIC_2047288,0.01616748926401433
ISIC_2048015,0.06393622134433657
ISIC_2048420,0.19625981496707404
ISIC_2048538,0.028550766901005255
ISIC_2052072,0.030769369537679895
ISIC_2052123,0.45322445964918656
ISIC_2052216,0.024755983169204427
ISIC_2052657,0.10819507449080716
ISIC_2053196,0.009145808869179572
ISIC_2057421,0.023888153548344233
ISIC_2057540,0.020987598568444333
ISIC_2058581,0.022026415021376627
ISIC_2060034,0.02034230624051909
ISIC_2061280,0.02029371156499956
ISIC_2061556,0.21768981389861158
ISIC_2061789,0.16817341308706796
ISIC_2062636,0.013510319170463865
ISIC_2063499,0.11612896572762345
ISIC_2063769,0.03162215589159464
ISIC_2064001,0.14152200956821528
ISIC_2064311,0.027158053664289118
ISIC_2065096,0.0325238315241345
ISIC_2066525,0.016686117304470595
ISIC_2068012,0.07613364099899805
ISIC_2070985,0.014885651881242178
ISIC_2072231,0.07428979034298104
ISIC_2072677,0.029297485816209192
ISIC_2073455,0.06954633970604517
ISIC_2076513,0.015778776516372772
ISIC_2076526,0.15735203365788045
ISIC_2077755,0.15697535295145387
ISIC_2078213,0.11590599803919929
ISIC_2078598,0.8362345935088333
ISIC_2081166,0.037569845345906176
ISIC_2081747,0.026070453125805193
ISIC_2082074,0.038860715300829865
ISIC_2082786,0.024268811242835343
ISIC_2083907,0.015914991968865474
ISIC_2085335,0.018202160966696444
ISIC_2085532,0.028302081190241062
ISIC_2086396,0.1553724156823088
ISIC_2086981,0.03734058849987197
ISIC_2090096,0.12498151889963455
ISIC_2090447,0.013476297932283434
ISIC_2091124,0.44838640649624995
ISIC_2091552,0.07049921077583467
ISIC_2091778,0.018241315629397847
ISIC_2091950,0.009017919439499488
ISIC_2092207,0.15701806688789835
ISIC_2097849,0.008302537565069462
ISIC_2098283,0.033653196596320996
ISIC_2098553,0.40837162363969703
ISIC_2099194,0.2105149868706385
ISIC_2100541,0.03775585372055259
ISIC_2101606,0.020708251980611908
ISIC_2101858,0.32961720684834983
ISIC_2101968,0.03365831576075906
ISIC_2103282,0.012068435660468512
ISIC_2107222,0.01724903647084968
ISIC_2107726,0.02709383241566389
ISIC_2109743,0.019049487407754615
ISIC_2110127,0.6235758229343622
ISIC_2111533,0.02733290616845252
ISIC_2112305,0.014888103929643745
ISIC_2112785,0.024166003201582933
ISIC_2113940,0.2017183883047478
ISIC_2114050,0.028132456694875324
ISIC_2114263,0.010172429950794992
ISIC_2116270,0.01281421717120304
ISIC_2117237,0.08339056742096657
ISIC_2117677,0.11436050889740085
ISIC_2121078,0.02019803861413282
ISIC_2121807,0.01494528487742562
ISIC_2123345,0.024651587648100118
ISIC_2123792,0.1320086023688521
ISIC_2124161,0.021803987586275702
ISIC_2124346,0.010636610401814184
ISIC_2126077,0.034836265670277096
ISIC_2126643,0.19727323804527253
ISIC_2126660,0.4010691656115002
ISIC_2127268,0.019766765007941042
ISIC_2127295,0.04119469239542491
ISIC_2128231,0.4564321743050051
ISIC_2128809,0.18796088114507928
ISIC_2130246,0.014861306170172174
ISIC_2131119,0.01720836281634096
ISIC_2131410,0.010224583527973173
ISIC_2132834,0.2400311509396463
ISIC_2133395,0.011189881768941177
ISIC_2135080,0.0515326407654987
ISIC_2135179,0.013255439642772088
ISIC_2135474,0.34411914934899984
ISIC_2137918,0.12600571987630924
ISIC_2138606,0.007871111559880963
ISIC_2139650,0.3978740900202543
ISIC_2140269,0.19905498236684727
ISIC_2141047,0.0387459793793197
ISIC_2141397,0.011874765280846092
ISIC_2141980,0.010906693176678623
ISIC_2143813,0.012682918363467192
ISIC_2144820,0.031090731928244214
ISIC_2146275,0.01395810679350363
ISIC_2146675,0.05747016384440108
ISIC_2147183,0.08770970689915664
ISIC_2150591,0.027335512499802643
ISIC_2151464,0.06415272643474228
ISIC_2153145,0.03806122288023069
ISIC_2153703,0.017654841308546877
ISIC_2154611,0.01627804632985519
ISIC_2154887,0.09166485757992285
ISIC_2156704,0.28717151037988986
ISIC_2157987,0.01606994676296311
ISIC_2158828,0.07640641508081866
ISIC_2158927,0.01865521010116098
ISIC_2160108,0.43674215662129945
ISIC_2160245,0.012551624456140555
ISIC_2160556,0.015648076178658397
ISIC_2161474,0.06813706252982484
ISIC_2161550,0.04208191726916321
ISIC_2163889,0.007080611239350102
ISIC_2164236,0.01751547862203891
ISIC_2165271,0.011808490348381922
ISIC_2166967,0.017417486194878408
ISIC_2167112,0.07689354747806222
ISIC_2167475,0.010676556356299561
ISIC_2168492,0.036564516662735275
ISIC_2168500,0.020769775769906913
ISIC_2169494,0.03159110276184422
ISIC_2169735,0.10689899164860013
ISIC_2169791,0.2939893849706421
ISIC_2170268,0.8394184110619693
ISIC_2170613,0.15687677099482078
ISIC_2172665,0.019049625250541543
ISIC_2173206,0.019563349179588983
ISIC_2173547,0.010479280936433742
ISIC_2173996,0.25540647437891717
ISIC_2174782,0.019464711547433015
ISIC_2175166,0.08723778816161629
ISIC_2175185,0.03563687854527093
ISIC_2177135,0.3091693957238154
ISIC_2177160,0.09775977355516448
ISIC_2177745,0.04728375658361519
ISIC_2178381,0.019743238937399273
ISIC_2180091,0.0404111444984669
ISIC_2181071,0.12843609047276486
ISIC_2181102,0.015648684663163243
ISIC_2186058,0.27619305350397816
ISIC_2186989,0.024623587000231678
ISIC_2190511,0.02229089617685561
ISIC_2192031,0.0172526668636474
ISIC_2193384,0.01362238964694285
ISIC_2194488,0.009373256021126609
ISIC_2195519,0.07591806891421883
ISIC_2196128,0.10021757458896423
ISIC_2197088,0.060922185487171196
ISIC_2197089,0.017002363942784995
ISIC_2197557,0.01808040476515589
ISIC_2199908,0.011395556802032364
ISIC_2199992,0.3762993022590331
ISIC_2200299,0.015100763906758706
ISIC_2200424,0.08216814606130547
ISIC_2200716,0.04997063687018608
ISIC_2201088,0.05347670557062424
ISIC_2201845,0.011705103504875528
ISIC_2203150,0.18252581425961428
ISIC_2206003,0.012804904080276219
ISIC_2206715,0.06322914938641262
ISIC_2206805,0.031820634630705766
ISIC_2206841,0.21627142420590045
ISIC_2207844,0.009738267956170424
ISIC_2209760,0.5912254963543425
ISIC_2210322,0.3219922836929124
ISIC_2211622,0.022369511390955985
ISIC_2212058,0.024188621798817075
ISIC_2212377,0.05170799416262292
ISIC_2213417,0.012715346997865196
ISIC_2214406,0.05645862922915596
ISIC_2215273,0.0365523229115794
ISIC_2216819,0.22393089836742588
ISIC_2218693,0.23278951288037472
ISIC_2219764,0.4206590378290287
ISIC_2220034,0.323372573009837
ISIC_2221633,0.008856212691048755
ISIC_2222334,0.07937661816263153
ISIC_2222926,0.038796830212653864
ISIC_2222945,0.015041408374681474
ISIC_2223450,0.023099637371392916
ISIC_2225182,0.2852926911641225
ISIC_2226191,0.27029208296029217
ISIC_2227222,0.012823701437214893
ISIC_2227618,0.09341663630612504
ISIC_2227977,0.00828123575172895
ISIC_2230091,0.43571402225301475
ISIC_2231759,0.016170794612492056
ISIC_2232098,0.00928220138384562
ISIC_2232480,0.023590314180363017
ISIC_2234584,0.009135926583597907
ISIC_2234748,0.031998854940284996
ISIC_2235048,0.08353181643508342
ISIC_2236063,0.24122225059916622
ISIC_2237180,0.03266745726487011
ISIC_2238588,0.13641603734585883
ISIC_2238649,0.01195728092548832
ISIC_2239209,0.011023488669475431
ISIC_2239493,0.4318986486901807
ISIC_2242712,0.7230101228144228
ISIC_2243016,0.035509713218799185
ISIC_2243107,0.15525002965461648
ISIC_2243446,0.1469301643184853
ISIC_2243709,0.012232138759823622
ISIC_2245413,0.027048106489133604
ISIC_2246018,0.03213090219590237
ISIC_2247265,0.221485916637877
ISIC_2247854,0.03812354514250753
ISIC_2248386,0.013071274907663364
ISIC_2249437,0.012914684221479095
ISIC_2249717,0.2785244291301929
ISIC_2250003,0.0101636192952475
ISIC_2250096,0.012218614340825839
ISIC_2250635,0.5388548551026224
ISIC_2251334,0.577050674594482
ISIC_2251650,0.10967811780215483
ISIC_2252108,0.02856453628024298
ISIC_2256559,0.03551908959884213
ISIC_2257079,0.009219277332707892
ISIC_2257432,0.014599732837723792
ISIC_2257581,0.32535065544062797
ISIC_2258860,0.12249737554899685
ISIC_2259890,0.06571104601501508
ISIC_2260408,0.009656414257014622
ISIC_2260510,0.013888147669784886
ISIC_2261214,0.0101823036284547
ISIC_2261454,0.02047486841246624
ISIC_2261928,0.04347546952994855
ISIC_2262339,0.021412198184183384
ISIC_2262452,0.0249644299643196
ISIC_2262489,0.026213439595256658
ISIC_2263660,0.08447446222633767
ISIC_2265045,0.04259119581919661
ISIC_2266450,0.4428058688282404
ISIC_2268765,0.10036427946567196
ISIC_2269465,0.011157445258813018
ISIC_2270724,0.01000728114077292
ISIC_2271491,0.3883617796536649
ISIC_2272001,0.08937788989629702
ISIC_2272503,0.013894042715290746
ISIC_2273163,0.037148404063735554
ISIC_2279726,0.4024067154998354
ISIC_2282109,0.299674289066921
ISIC_2282345,0.014992041158945028
ISIC_2283208,0.01783309307037556
ISIC_2283437,0.018611584209569283
ISIC_2283737,0.09281589350243272
ISIC_2285024,0.021273397301058244
ISIC_2287032,0.1310632033195414
ISIC_2287895,0.06385848577865143
ISIC_2288144,0.44533104285312153
ISIC_2288850,0.15152349186835506
ISIC_2288903,0.012091280052926666
ISIC_2289103,0.051406461517643
ISIC_2289266,0.03891430934451734
ISIC_2289760,0.0950218552659766
ISIC_2290433,0.26413903939206873
ISIC_2291540,0.0388300418535234
ISIC_2291889,0.029836164956209794
ISIC_2292060,0.20285063168220263
ISIC_2292062,0.020220601723796576
ISIC_2293792,0.038443267874542636
ISIC_2294184,0.15745844390894403
ISIC_2294460,0.025176816149170556
ISIC_2294605,0.017811272366406145
ISIC_2294700,0.0626275041465737
ISIC_2294715,0.18108770534127727
ISIC_2295249,0.23513216066085743
ISIC_2295564,0.04028417407728574
ISIC_2295948,0.014602727631742703
ISIC_2297362,0.013466067566745175
ISIC_2298717,0.09505580746110405
ISIC_2299874,0.016733004347376075
ISIC_2300548,0.02397800260050094
ISIC_2301872,0.02592800579006258
ISIC_2302436,0.5672114817234098
ISIC_2302963,0.012672975821260096
ISIC_2303199,0.04601680117372384
ISIC_2305526,0.021969561329134267
ISIC_2305597,0.058175973589739936
ISIC_2305889,0.17700491484793668
ISIC_2306515,0.20178465351771585
ISIC_2307680,0.04117322417860472
ISIC_2309234,0.035326915716317235
ISIC_2309583,0.04158488447945257
ISIC_2311833,0.03910781885102771
ISIC_2311953,0.01519566001826477
ISIC_2313463,0.014931399826208502
ISIC_2314122,0.018207875502501483
ISIC_2314219,0.01609846029266853
ISIC_2316085,0.04607237060589883
ISIC_2316690,0.01668494177631433
ISIC_2318474,0.09957862385536302
ISIC_2319713,0.023324301535640614
ISIC_2320858,0.017815953666325726
ISIC_2321599,0.07507498385586338
ISIC_2323273,0.012918395599680707
ISIC_2325773,0.43886023568587385
ISIC_2326526,0.16000721324597253
ISIC_2328559,0.014743217609409512
ISIC_2328759,0.03771674052467621
ISIC_2329290,0.013951671689614196
ISIC_2330496,0.5058104008464288
ISIC_2331559,0.013199626766986201
ISIC_2332472,0.020275787783551408
ISIC_2333413,0.028175341461237204
ISIC_2334056,0.19584993572811177
ISIC_2334396,0.012693500285944
ISIC_2334432,0.09859358817923054
ISIC_2334492,0.01516849706928224
ISIC_2334754,0.03162491726214032
ISIC_2334952,0.018957531404126055
ISIC_2335211,0.019977620160939506
ISIC_2335684,0.042557446776070665
ISIC_2336085,0.1712282570772842
ISIC_2336499,0.02971351396306712
ISIC_2338764,0.031351814814517896
ISIC_2338846,0.14648874369203257
ISIC_2341093,0.09335733767656378
ISIC_2341309,0.6340319365439997
ISIC_2341404,0.019442254159246414
ISIC_2342385,0.011767296660925516
ISIC_2343290,0.020598367454924202
ISIC_2343523,0.013405591799281514
ISIC_2343750,0.024552085172988868
ISIC_2345071,0.009540023833918922
ISIC_2346299,0.08565487861292442
ISIC_2346853,0.0272711591015749
ISIC_2347766,0.2355860048998139
ISIC_2348669,0.08339038882064223
ISIC_2349169,0.026599713687874716
ISIC_2349239,0.12094982242898136
ISIC_2349311,0.03403838650906527
ISIC_2349724,0.064401343019047
ISIC_2350497,0.00867871487452286
ISIC_2352123,0.012588730187263194
ISIC_2353094,0.11690437169858685
ISIC_2354916,0.018945532443347048
ISIC_2356070,0.012169256109644701
ISIC_2359511,0.2647910077248257
ISIC_2360451,0.01598938818147297
ISIC_2360513,0.016797560388037452
ISIC_2361309,0.13305486326162363
ISIC_2362115,0.011194235181478109
ISIC_2365320,0.021409081296125648
ISIC_2366902,0.07189254481593688
ISIC_2367363,0.121104570979372
ISIC_2367894,0.014478450805819842
ISIC_2368565,0.1655362309056627
ISIC_2370537,0.0326074234615617
ISIC_2370544,0.0873589585516407
ISIC_2371211,0.012108081670457646
ISIC_2372762,0.05018529880087907
ISIC_2373942,0.154858190590714
ISIC_2374074,0.09636787737046544
ISIC_2374969,0.019185631542922493
ISIC_2374998,0.11641105389430785
ISIC_2375697,0.014155131482298949
ISIC_2376329,0.023404592236998718
ISIC_2377475,0.021013837282536106
ISIC_2377844,0.008235751905915743
ISIC_2378774,0.01979320122804853
ISIC_2378781,0.045560751959596316
ISIC_2379321,0.014217592897196565
ISIC_2380074,0.010885820420478818
ISIC_2380257,0.29346143547149206
ISIC_2382043,0.298886150267975
ISIC_2382142,0.033337411910681625
ISIC_2382612,0.05463166661060514
ISIC_2382928,0.021964871044793458
ISIC_2382937,0.20269272330680077
ISIC_2385082,0.01583942899756226
ISIC_2385269,0.01355160781643741
ISIC_2385371,0.02722514802900609
ISIC_2387464,0.016128071070709474
ISIC_2387801,0.06838873743534349
ISIC_2388019,0.03185973460162363
ISIC_2389201,0.017257924580413506
ISIC_2389605,0.015548485190033894
ISIC_2391447,0.01440072086375181
ISIC_2392314,0.02204285766288068
ISIC_2392880,0.0518145599385247
ISIC_2393711,0.08268815761282686
ISIC_2394570,0.024537430661304517
ISIC_2394733,0.022586064692384687
ISIC_2394875,0.3666892620996564
ISIC_2395136,0.010504662218847913
ISIC_2397085,0.0313073697724446
ISIC_2398530,0.09062043709273838
ISIC_2399575,0.031273390696042666
ISIC_2400133,0.037203531531227164
ISIC_2400256,0.060370425432199594
ISIC_2401138,0.01819136153595616
ISIC_2402484,0.01939725893796848
ISIC_2402989,0.22311519410651334
ISIC_2403393,0.01657083917464418
ISIC_2404127,0.10903901896103552
ISIC_2404209,0.04847577963523614
ISIC_2405568,0.013184487638822866
ISIC_2406564,0.01871055632413335
ISIC_2406681,0.01827753783698932
ISIC_2408338,0.014177704683611585
ISIC_2409179,0.14733840108608365
ISIC_2414610,0.040803218451489334
ISIC_2414637,0.2800294642210901
